Date,"Imp Vol","1D IV Chg","IV Rank","IV Pctl","Put/Call Vol","Options Vol","Put/Call OI","Total OI",Last
2019-05-02,20.42%,+0.63%,6.97%,19%,0.54441236490753,675075,0.89523705448306,3485955,0
2019-05-01,19.79%,-9.30%,4.39%,8%,0.86679608251032,1450172,0.85068483143231,3445283,0
2019-04-30,29.10%,+1.76%,42.63%,72%,0.94084615841702,914550,0.85006294378288,3167021,0
2019-04-29,27.34%,+0.47%,35.39%,58%,0.89822721575488,421023,0.82781795144495,2945737,0
2019-04-26,26.86%,-0.75%,33.45%,56%,0.66846276811092,399752,0.82176270190651,3063580,0
2019-04-25,27.61%,+0.15%,36.53%,61%,0.59017638062124,289040,0.82696975240883,2995865,0
2019-04-24,27.46%,+0.64%,35.91%,60%,0.52723517686895,317978,0.81802268543392,3015047,0
2019-04-23,26.83%,-0.27%,33.29%,56%,0.62979104454667,424070,0.83473358081894,3023718,0
2019-04-22,27.09%,+0.26%,34.39%,58%,0.52248427323449,342460,0.80567358848466,2886232,0
2019-04-18,26.84%,-1.09%,33.34%,57%,0.66931622936534,473156,0.7913425529435,3534910,0
2019-04-17,27.93%,-0.02%,37.82%,62%,0.57710797939159,631504,0.80280088127578,3496462,0
2019-04-16,27.95%,+0.04%,37.91%,63%,0.54203686687794,411161,0.80519884999823,3361746,0
2019-04-15,27.91%,-1.15%,37.75%,63%,0.66140410707002,248458,0.83890617281527,3372690,0
2019-04-12,29.06%,-1.11%,42.48%,68%,0.64733989683608,541960,0.82912984984754,3617878,0
2019-04-11,30.17%,-0.19%,47.05%,69%,0.55981006045496,432944,0.7753883950178,3422489,0
2019-04-10,30.37%,-0.17%,47.85%,70%,0.68951537431975,478415,0.77585529966952,3478263,0
2019-04-09,30.54%,+1.47%,48.54%,74%,0.59672559260747,874335,0.78557591298487,3499777,0
2019-04-08,29.06%,+0.77%,42.48%,70%,0.59801556185536,582857,0.7812442159383,3377907,0
2019-04-05,28.29%,+0.18%,39.31%,70%,0.54548875650575,435324,0.76408370993736,3397597,0
2019-04-04,28.10%,+0.31%,38.55%,69%,0.68549860913443,416871,0.75499768943116,3338232,0
2019-04-03,27.80%,+0.39%,37.29%,69%,0.55462029816078,572918,0.77256676420664,3392847,0
2019-04-02,27.41%,+0.81%,35.68%,68%,0.61747317161151,448404,0.76957045276249,3263932,0
2019-04-01,26.59%,+3.28%,32.34%,68%,0.59124416029549,406687,0.73356082889821,3224359,0
2019-03-29,23.31%,+0.28%,18.86%,57%,0.76643019076808,433996,0.73562185283448,3365796,0
2019-03-28,23.04%,-0.12%,17.72%,55%,0.70572425797491,378258,0.72711692643055,3250042,0
2019-03-27,23.16%,-0.47%,18.23%,56%,0.82266699691346,573987,0.74423690200359,3416231,0
2019-03-26,23.63%,-0.31%,20.17%,57%,0.83370574680539,945378,0.73073693183925,3406767,0
2019-03-25,23.95%,-0.97%,21.46%,61%,0.74344095662055,836163,0.74388215453335,3316182,0
2019-03-22,24.92%,+1.03%,25.46%,64%,0.51165754069751,1145977,0.73123632517704,3357281,0
2019-03-21,23.89%,+2.53%,21.22%,60%,0.51732709788752,1419153,0.74253737783435,3230734,0
2019-03-20,21.36%,+0.26%,10.82%,39%,0.69494729876637,537900,0.72139355167533,2999153,0
2019-03-19,21.09%,+0.45%,9.73%,36%,0.50798583601468,466322,0.69864295907604,2874588,0
2019-03-18,20.65%,+0.84%,7.90%,33%,0.5366529169122,469386,0.69923532642668,2778158,0
2019-03-15,19.81%,+0.13%,4.45%,14%,0.52005526798787,737090,0.73331673203428,3341072,0
2019-03-14,19.68%,+0.07%,3.93%,12%,0.49485416723615,437490,0.72532886358221,3149769,0
2019-03-13,19.61%,-0.53%,3.64%,10%,0.45282041786061,462902,0.74968709760132,3104846,0
2019-03-12,20.14%,-0.17%,5.82%,17%,0.43446002182078,665271,0.72602861221232,3094305,0
2019-03-11,20.31%,-0.99%,6.50%,19%,0.44301634106428,556417,0.74493717330087,2969993,0
2019-03-08,21.30%,-0.36%,10.57%,28%,0.99717015244494,381106,0.72739857183933,2913750,0
2019-03-07,21.66%,+1.33%,12.05%,29%,0.68275534153448,332674,0.75692623047126,2915916,0
2019-03-06,20.33%,+1.05%,6.58%,20%,0.8643727874843,261221,0.71316417415468,2779196,0
2019-03-05,19.28%,-0.71%,2.26%,2%,0.52151528776978,203031,0.70462560517944,2802996,0
2019-03-04,19.99%,+1.26%,5.18%,12%,0.50174507005234,451366,0.75112664039027,2826089,0
2019-03-01,18.73%,-1.33%,0.00%,0%,0.52157295418115,365459,0.71949665876332,2827628,0
2019-02-28,20.05%,+0.44%,2.46%,10%,0.6668955479653,284029,0.7203457665759,2716598,0
2019-02-27,19.61%,+0.14%,0.58%,5%,0.78172077436981,417377,0.71134804025312,2587613,0
2019-02-26,19.47%,-0.35%,0.00%,0%,0.45607722632408,241189,0.67137357835955,2572503,0
2019-02-25,19.82%,+0.29%,1.22%,3%,0.5348290750151,345533,0.71646276024898,2655004,0
2019-02-22,19.54%,-0.98%,0.00%,0%,0.54827116438426,304579,0.72214011015763,2582015,0
2019-02-21,20.51%,+0.33%,1.43%,6%,0.558652118172,278408,0.71680897592059,2541267,0
2019-02-20,20.19%,-0.28%,0.00%,0%,0.6626734877,428037,0.70524619197263,2505346,0
2019-02-19,20.47%,-0.27%,0.00%,0%,0.59778982842089,280206,0.70413082489066,2447229,0
2019-02-15,20.74%,-1.22%,0.00%,0%,0.6981455127635,381845,0.71203819357372,2860571,0
2019-02-14,21.96%,-0.13%,0.17%,6%,0.59958108120945,336779,0.71854049742621,2839761,0
2019-02-13,22.10%,+0.17%,0.80%,10%,1.009308771792,358097,0.77623274505271,2804485,0
2019-02-12,21.93%,-1.09%,0.00%,0%,0.5740598036125,269627,0.77870570803587,2812662,0
2019-02-11,23.02%,+0.03%,5.10%,21%,1.239106971146,342299,0.7395885244629,2778603,0
2019-02-08,22.99%,+0.29%,4.96%,19%,0.91680068788714,481508,0.81838644116357,3046461,0
2019-02-07,22.70%,+0.76%,3.61%,12%,0.40403159301405,1031747,0.80323215728694,3104064,0
2019-02-06,21.94%,-0.15%,0.00%,0%,0.69406778846616,528849,0.77289500677794,3031576,0
2019-02-05,22.09%,-0.58%,0.00%,0%,0.57565643786965,743557,0.80101641396892,3032130,0
2019-02-04,22.66%,-0.09%,0.00%,0%,0.63653663177926,534920,0.76230877670872,2916510,0
2019-02-01,22.75%,-1.16%,0.00%,0%,0.64351054852321,486890,0.81273908422059,3052707,0
2019-01-31,23.91%,-0.11%,0.00%,0%,0.63315868755278,671109,0.81147494637094,3139652,0
2019-01-30,24.02%,-10.01%,0.00%,0%,0.7894307221447,988673,0.79867091730502,3083940,0
2019-01-29,34.03%,+1.19%,28.59%,58%,0.88547798049577,714006,0.74548076191458,2775763,0
2019-01-28,32.85%,+2.42%,19.20%,39%,0.80380368628856,291933,0.74068779189747,2564242,0
2019-01-25,30.42%,-2.03%,0.00%,0%,0.73702912582596,609091,0.71338043371602,2619159,0
2019-01-24,32.46%,-0.59%,16.03%,25%,0.7252244513588,271138,0.71104493447634,2528690,0
2019-01-23,33.04%,-0.55%,20.69%,33%,0.76876277195904,303808,0.69745438317374,2457145,0
2019-01-22,33.60%,+3.16%,25.06%,43%,0.74404430317528,372561,0.69428241492694,2519176,0
2019-01-18,30.43%,-0.25%,0.00%,0%,0.61764644776793,545032,0.59549335058389,3704509,0
2019-01-17,30.68%,-0.14%,0.00%,0%,0.4540713896283,453394,0.61383389244763,3507952,0
2019-01-16,30.82%,-0.44%,0.00%,0%,1.0235345605949,513223,0.58891983429752,3511489,0
2019-01-15,31.26%,-1.52%,0.00%,0%,0.57769048684112,338585,0.56148664670342,3509905,0
2019-01-14,32.78%,-0.62%,0.00%,0%,0.6056281812678,358031,0.65002065042291,3531691,0
2019-01-11,33.40%,-0.82%,0.00%,0%,0.59018183922346,439698,0.66394914072584,3615853,0
2019-01-10,34.23%,-0.32%,0.00%,0%,0.99631084401777,627169,0.62565640829063,3566604,0
2019-01-09,34.55%,-0.88%,0.00%,0%,0.75148945076429,736426,0.63555119535744,3622723,0
2019-01-08,35.43%,-1.38%,0.00%,0%,0.75717699332945,628001,0.67855772608272,3521881,0
2019-01-07,36.81%,+0.26%,4.00%,25%,0.56267734705369,566133,0.65754527716725,3493217,0
2019-01-04,36.55%,-6.50%,0.00%,0%,0.8546205420951,856397,0.68427729648382,3692143,0
2019-01-03,43.05%,+3.51%,100.00%,50%,0.93014264481907,1364883,0.7075921837937,3549758,0
2019-01-02,39.54%,+39.54%,0.00%,0%,0.94340064726815,398127,0.71423679628258,3354122,0
2018-12-31,40.13%,+0.32%,82.30%,98%,0.59353347701405,357863,0.71808358584415,3395763,0
2018-12-28,39.82%,-1.39%,81.23%,98%,0.62791368037631,621220,0.71360801048211,3595237,0
2018-12-27,41.20%,+3.05%,85.92%,99%,0.67305690634744,715277,0.71869901315709,3504649,0
2018-12-26,38.16%,-7.21%,75.62%,96%,0.81823359337144,791748,0.73144863983267,3420527,0
2018-12-24,45.37%,+3.13%,100.00%,100%,1.0445605844383,432674,0.78407357700503,3234256,0
2018-12-21,42.24%,+3.85%,100.00%,100%,0.8422227795083,837445,0.71193127175109,3958889,0
2018-12-20,38.39%,+3.43%,89.25%,98%,0.7749775042292,739713,0.71500634875908,3919623,0
2018-12-19,34.95%,+0.66%,75.70%,95%,0.71949244901137,552215,0.74131193403384,3789349,0
2018-12-18,34.30%,-1.17%,73.10%,94%,0.70918695526324,425150,0.6987965664077,3648344,0
2018-12-17,35.47%,+3.10%,77.72%,95%,0.71338221779306,441859,0.76860738402769,3655715,0
2018-12-14,32.37%,+2.68%,65.47%,90%,0.74556092941455,619332,0.76544733615716,3874968,0
2018-12-13,29.69%,-1.23%,54.89%,77%,0.69644756503157,527926,0.72881243561127,3676719,0
2018-12-12,30.91%,-1.62%,59.74%,84%,1.2276355947253,539393,0.7496152159177,3729681,0
2018-12-11,32.53%,-0.40%,66.14%,90%,0.64262848700179,560340,0.74944104520484,3660352,0
2018-12-10,32.94%,-1.22%,67.73%,92%,0.70565805761991,807421,0.78015861844692,3667643,0
2018-12-07,34.16%,+4.30%,72.54%,94%,0.68921193901653,786666,0.78319741864708,3823161,0
2018-12-06,29.86%,+0.75%,55.56%,80%,0.78957893519807,835830,0.79537548430834,3728871,0
2018-12-04,29.10%,+5.19%,52.59%,75%,1.0205659535999,829214,0.76378231164861,3571668,0
2018-12-03,23.92%,-6.25%,32.11%,47%,0.61628318140211,644501,0.77390598208032,3525702,0
2018-11-30,30.16%,+0.89%,56.77%,81%,0.64889274143951,340498,0.78937000398732,3392667,0
2018-11-29,29.28%,+0.22%,53.27%,76%,0.65024979406699,771302,0.71735457759741,3437900,0
2018-11-28,29.06%,-1.91%,52.41%,76%,0.99536869078836,869011,0.79888225316168,3518754,0
2018-11-27,30.97%,-1.28%,59.95%,85%,0.78520363801979,517402,0.79410014393634,3391601,0
2018-11-26,32.25%,-3.00%,65.00%,89%,0.62059874533471,612246,0.83280012343556,3314126,0
2018-11-23,35.24%,+1.45%,76.85%,95%,0.93686195850672,323485,0.85560701270791,3177393,0
2018-11-21,33.80%,-3.66%,71.13%,94%,0.78407840886575,522239,0.79648816428642,3400903,0
2018-11-20,37.45%,+3.89%,85.57%,96%,0.7338303228881,1080556,0.82965032744503,3249781,0
2018-11-19,33.57%,+4.52%,70.22%,94%,0.69040049370728,577953,0.83480352031096,3066353,0
2018-11-16,29.05%,-0.88%,52.37%,78%,0.67536995979774,659692,0.78493058111072,3676625,0
2018-11-15,29.93%,-1.90%,55.84%,82%,0.67782304626509,643675,0.79668425793827,3703755,0
2018-11-14,31.83%,+2.09%,63.34%,89%,0.74484792920636,1006779,0.82834043549184,3562035,0
2018-11-13,29.74%,-1.24%,55.10%,82%,0.71212159759383,605675,0.85900914222525,3469848,0
2018-11-12,30.98%,+5.42%,59.98%,88%,0.79945697882766,787356,0.88893768890215,3380475,0
2018-11-09,25.56%,+1.50%,38.58%,63%,0.9056012050284,647731,0.8253592208826,3370900,0
2018-11-08,24.06%,-0.57%,32.65%,52%,0.71592497389349,427231,0.84178905717432,3371859,0
2018-11-07,24.62%,-3.49%,34.90%,54%,0.42330434596201,796743,0.80927140189619,3477530,0
2018-11-06,28.11%,-1.43%,48.67%,74%,0.70512274790417,380551,0.82857434477419,3457675,0
2018-11-05,29.54%,-0.57%,54.33%,81%,0.74526144073747,907241,0.82748535118675,3324671,0
2018-11-02,30.11%,-8.15%,56.57%,83%,0.7781665655572,1603307,0.85898468594072,3524094,0
2018-11-01,38.26%,+1.72%,88.75%,97%,0.74510633224073,775705,0.81865578768309,3210584,0
2018-10-31,36.54%,-2.64%,81.96%,97%,0.74395874800855,430198,0.83684977458911,3117360,0
2018-10-30,39.18%,-1.93%,92.38%,99%,0.86909432593716,340149,0.86615209139605,3113546,0
2018-10-29,41.11%,+3.60%,100.00%,100%,0.84015994436718,476307,0.86078668619584,3068093,0
2018-10-26,37.51%,+2.92%,87.45%,98%,0.83545812069853,784071,0.86628128967066,3221069,0
2018-10-25,34.58%,-4.08%,75.68%,98%,0.75713248215759,391953,0.86602009816795,3076707,0
2018-10-24,38.66%,+6.11%,92.11%,99%,0.63644007480183,469043,0.82346566432824,3038811,0
2018-10-23,32.56%,+0.73%,67.52%,96%,0.71729038518727,548597,0.80690817389729,2991472,0
2018-10-22,31.83%,-0.45%,64.60%,92%,0.65177462456246,394974,0.77867202828699,2748589,0
2018-10-19,32.28%,-1.91%,66.42%,95%,0.8405278800469,715877,0.86455420516329,3570006,0
2018-10-18,34.19%,+3.39%,74.09%,98%,0.71570943299167,580337,0.91340736675178,3528040,0
2018-10-17,30.80%,-0.09%,60.45%,91%,0.70031970127113,332404,0.86723045128036,3350155,0
2018-10-16,30.89%,-2.71%,60.82%,92%,0.69750965415303,438701,0.90913955175557,3428870,0
2018-10-15,33.61%,+1.49%,71.75%,98%,0.73846153846154,385782,0.88230950775455,3349758,0
2018-10-12,32.12%,-6.29%,65.76%,95%,0.83305993149137,811261,0.9444721173699,3579674,0
2018-10-11,38.41%,-2.22%,91.07%,99%,0.75267358324246,888765,0.9661615517849,3671150,0
2018-10-10,40.62%,+10.90%,100.00%,99%,0.79765060842364,648240,0.96173567875321,3536570,0
2018-10-09,29.73%,-1.20%,69.62%,90%,0.6991306257046,402417,0.88282534778037,3251549,0
2018-10-08,30.92%,+1.63%,75.61%,94%,0,0,0,0,0
2018-10-05,29.29%,+0.39%,67.46%,88%,0,0,0,0,0
2018-10-04,28.90%,+1.04%,65.51%,86%,0,0,0,0,0
2018-10-03,27.86%,+1.27%,60.29%,81%,0,0,0,0,0
"Downloaded from Barchart.com as of 06-27-2023 11:40am CDT"
