Date,"Imp Vol","1D IV Chg","IV Rank","IV Pctl","Put/Call Vol","Options Vol","Put/Call OI","Total OI",Last
2020-05-26,60.40%,+1.05%,8.80%,7%,0.62658358598125,291326,1.6942536577535,1879770,818.87
2020-05-22,59.36%,-4.80%,7.85%,6%,0.52631608347857,546470,1.7197061668842,1852672,816.88
2020-05-21,64.16%,+1.63%,12.20%,10%,0.57168186349883,540723,1.7498096021215,1812526,827.6
2020-05-20,62.53%,-1.70%,10.72%,6%,0.55424063116371,277376,1.768653272255,1775709,815.56
2020-05-19,64.23%,-1.44%,12.27%,10%,0.58510033761574,284516,1.7933839794148,1732602,808.01
2020-05-18,65.68%,0.00%,13.58%,13%,0.79961256025589,319568,1.7725599018841,1971279,813.63
2020-05-15,65.67%,-4.13%,13.57%,12%,0.80401573693572,473675,1.6857038245093,2002493,799.17
2020-05-14,69.80%,-3.40%,17.32%,24%,0.94211390653722,495509,1.6938241053797,1961605,803.33
2020-05-13,73.20%,+2.85%,20.40%,34%,1.0376765922012,567713,1.6817787412564,1910054,790.96
2020-05-12,70.35%,-0.03%,17.82%,25%,0.81462832247659,433179,1.6815448658649,1878390,809.41
2020-05-11,70.39%,+1.73%,17.85%,26%,0.64100754862674,369783,1.7656036187764,1996799,811.29
2020-05-08,68.66%,-1.30%,16.28%,18%,0.72786096387308,707369,1.6885988801499,1974464,819.42
2020-05-07,69.96%,-2.69%,17.46%,24%,0.79221312389835,401626,1.7134920191206,1941395,780.04
2020-05-06,72.65%,-1.48%,19.90%,30%,0.80540442023897,336800,1.7143133146287,1910673,782.58
2020-05-05,74.13%,-3.71%,21.24%,31%,0.89953570389288,437351,1.7017237535145,1866086,768.21
2020-05-04,77.84%,+6.91%,24.61%,39%,0.81985478997743,437888,1.6083304854602,1999687,761.19
2020-05-01,70.93%,-3.40%,18.34%,25%,0.93943227242828,38329,1.7198338605231,1911453,701.32
2020-04-30,74.34%,-10.22%,21.43%,31%,0.91480443536967,709908,1.8112491969105,993279,0
2020-04-29,84.55%,+1.70%,30.69%,43%,0.79184594698425,186567,1.3733540509999,386439,0
2020-04-28,82.86%,-10.57%,29.15%,41%,0.81623134328358,212223,1.8129604454937,730433,0
2020-04-27,93.43%,+1.87%,38.74%,55%,0.84517506706198,104555,1.8965821103154,647557,0
2020-04-24,91.56%,-5.40%,37.05%,53%,0.6691761485157,19511,2.0137159750769,511735,0
2020-04-23,96.96%,-3.33%,41.94%,64%,0.82171803081849,291300,1.7998489028723,585552,0
2020-04-22,100.29%,-0.81%,44.96%,69%,0.79722140586176,336341,2.1673574296089,925467,0
2020-04-21,101.10%,+0.47%,45.69%,72%,1.0014503915495,356024,1.7807968186717,748229,0
2020-04-20,100.63%,-1.27%,45.27%,72%,0.81654183780301,270672,1.3950098417289,476971,0
2020-04-17,101.91%,-5.61%,46.43%,73%,0.92524531936668,383763,1.2979212257452,694094,0
2020-04-16,107.52%,-0.46%,51.51%,81%,0.83477506061241,122596,1.8377101345554,737501,0
2020-04-15,107.97%,+7.71%,51.93%,82%,0.94186415215956,373570,1.8750621053636,873786,0
2020-04-14,100.26%,+3.12%,44.93%,73%,1.1004912907548,61139,2.1463189098076,595444,0
2020-04-13,97.13%,+10.74%,42.10%,71%,0.88047187573547,63921,1.31867131388,252130,0
2020-04-09,86.40%,-2.78%,32.36%,52%,0.87020763856771,153660,1.2145016276546,400001,0
2020-04-08,89.18%,-1.24%,34.89%,56%,1.8602048106692,24020,2.3444666345293,679910,0
2020-04-07,90.42%,-3.97%,36.01%,58%,0.96976188030928,134257,1.2765540279978,489985,0
2020-04-06,94.38%,-5.61%,39.60%,64%,1.4674323347522,30722,2.4991936232166,791941,0
2020-04-03,99.99%,-4.47%,44.69%,71%,1.6338186899878,58426,1.3519094885599,335514,0
2020-04-02,104.46%,-2.37%,48.74%,75%,1.5308608416439,297938,1.2959302300455,531253,0
2020-04-01,106.83%,+6.39%,50.89%,78%,1.7442149515628,75068,1.9677051551398,562208,0
2020-03-31,100.44%,-4.96%,45.10%,74%,0.90404446660982,236707,1.1378309289791,431534,0
2020-03-30,105.40%,-4.90%,49.60%,77%,0.96305586642483,152606,1.2517608920722,265343,0
2020-03-27,110.31%,-5.90%,54.04%,80%,1.7478861620953,26649,1.9251666134112,512653,0
2020-03-26,116.21%,-7.50%,59.39%,83%,1.0871171640818,320289,1.2713229520226,529325,0
2020-03-25,123.70%,+7.14%,66.19%,90%,0.93968743121285,361292,1.5256994383053,895267,0
2020-03-24,116.57%,-1.32%,59.72%,86%,1.6815187046343,24013,2.251947450419,463383,0
2020-03-23,117.89%,-17.79%,60.91%,89%,0.91455107092445,187178,1.7891841694844,627731,0
2020-03-20,135.68%,-12.45%,77.04%,91%,1.2063510649509,188429,1.9820746730759,1007482,0
2020-03-19,148.13%,-5.80%,88.33%,94%,0.86757887001102,426936,1.1889085100292,863960,0
2020-03-18,153.93%,+6.08%,93.59%,96%,2.04015123276,114182,1.914862732057,552212,0
2020-03-17,147.85%,-13.15%,88.07%,96%,1.4826580293495,362550,1.6816369824692,1150315,0
2020-03-16,161.00%,+47.53%,100.00%,98%,2.2438011530863,80456,2.0975721048729,977538,0
2020-03-13,113.47%,+6.21%,94.76%,96%,1.2299397766616,365835,1.6002803986207,754864,0
2020-03-12,107.25%,+12.95%,85.38%,96%,1.1640229840128,276811,1.0838846619531,697049,0
2020-03-11,94.31%,+0.19%,65.83%,85%,1.063876107465,258808,1.8316089254735,1042992,0
2020-03-10,94.12%,-8.76%,65.54%,85%,1.1761463449611,242797,1.664812035205,781163,0
2020-03-09,102.88%,+7.53%,78.77%,96%,1.3238889237134,37073,1.3899512809465,288448,0
2020-03-06,95.35%,+7.29%,67.40%,91%,0.91411376159648,218498,1.830541886977,740900,0
2020-03-05,88.05%,+0.71%,56.39%,84%,0.84051099697089,195650,1.1720900801842,628188,0
2020-03-04,87.35%,-5.46%,55.33%,84%,0.80256636828153,46919,1.7472014251667,570580,0
2020-03-03,92.81%,+9.16%,63.57%,88%,0.83497001824976,21115,1.0770579036304,197900,0
2020-03-02,83.66%,-12.68%,49.75%,80%,0.88444167575144,36300,1.9833978407008,585820,0
2020-02-28,96.34%,+10.26%,68.90%,95%,1.1240955568195,321159,1.5921257396322,901124,0
2020-02-27,86.08%,+16.57%,53.40%,85%,1.3667041401768,122103,2.2085913550643,730577,0
2020-02-26,69.50%,-1.49%,28.38%,53%,0.84800782040046,54823,1.6680228510071,636094,0
2020-02-25,71.00%,-7.31%,30.64%,54%,0.82737391072529,219347,1.294238375839,537680,0
2020-02-24,78.31%,-1.54%,53.83%,97%,0.46708535108959,19389,1.994759786077,333182,0
2020-02-21,79.84%,+3.10%,44.00%,83%,0.55417918934286,38267,2.4202782569199,632536,0
2020-02-20,76.74%,-0.43%,39.32%,76%,0.70621068485869,288870,1.1103061924834,587275,0
2020-02-19,77.17%,+6.12%,39.96%,79%,0.67256862080651,78972,2.3971425492943,788222,0
2020-02-18,71.05%,+6.98%,30.72%,63%,0.50815746145787,241824,1.481208677456,891667,0
2020-02-14,64.07%,-9.28%,20.18%,26%,0.50834037162162,28574,1.405716589318,244671,0
2020-02-13,73.35%,+6.66%,34.19%,70%,0.46014304291287,134742,1.8769472923521,871856,0
2020-02-12,66.68%,-10.78%,24.13%,38%,0.6221821141664,183352,1.6918781309025,1114486,0
2020-02-11,77.46%,-8.75%,40.39%,79%,0.54299782434444,13475,2.7077293577982,323314,0
2020-02-10,86.21%,-3.11%,53.61%,81%,0.59054072587181,255145,1.8884883503658,1004804,0
2020-02-07,89.32%,-5.53%,58.30%,85%,0.53913470188926,18819,1.1687542523172,194444,0
2020-02-06,94.85%,-0.67%,66.65%,88%,1.7978254683192,285118,1.8742741233023,712751,0
2020-02-05,95.52%,-21.42%,67.66%,92%,1.2577778775061,201238,2.125164742579,1183253,0
2020-02-04,116.94%,+40.99%,100.00%,96%,0.87290738980337,187169,1.6790260948431,803456,0
2020-02-03,75.95%,+22.46%,98.22%,91%,0.69251874479311,152369,1.230330834326,503660,0
2020-01-31,53.49%,+0.19%,10.84%,10%,0.71957894736842,44924,1.8325167156637,849806,0
2020-01-30,53.30%,-15.54%,10.10%,5%,0.70052562768484,446138,1.3692919291929,1421433,0
2020-01-29,68.83%,-0.04%,70.54%,68%,0.48333713474746,58531,1.4511233784402,551917,0
2020-01-28,68.87%,-2.61%,70.70%,72%,0.57394069171371,24256,1.568987463838,399606,0
2020-01-27,71.49%,+2.44%,80.87%,88%,0.85812584880036,41046,2.0779202620646,924558,0
2020-01-24,69.05%,+0.40%,71.38%,81%,0.75260658744316,69759,1.1629307408292,552419,0
2020-01-23,68.65%,-7.76%,69.82%,73%,0.68003397568615,316468,1.3746087967858,898362,0
2020-01-22,76.40%,+7.74%,100.00%,93%,0.57782283723589,146291,1.6244717097056,704815,0
2020-01-21,68.66%,+5.34%,87.23%,85%,0.54809541922513,284896,1.401664504845,818396,0
2020-01-17,63.32%,-4.90%,61.29%,33%,0.71284805270996,303640,1.1644617885639,1043842,0
2020-01-16,68.22%,+0.27%,85.09%,82%,0.65387982002181,107699,1.803056717612,840903,0
2020-01-15,67.96%,-3.34%,83.80%,80%,0.5876012145749,62742,1.8429483944054,1013875,0
2020-01-14,71.29%,+5.52%,100.00%,89%,0.45645109907614,91436,1.4040687804168,594757,0
2020-01-13,65.77%,+2.26%,100.00%,88%,0.70927300839962,122707,1.4123390294662,796330,0
2020-01-10,63.51%,-0.67%,85.70%,57%,0.96139653704229,13820,1.1504414205111,161982,0
2020-01-09,64.18%,-1.47%,90.18%,67%,0.6643049024549,340129,1.4749686015177,608919,0
2020-01-08,65.65%,+7.28%,100.00%,80%,0.56030568169232,183144,1.3720941891302,946328,0
2020-01-07,58.37%,+3.05%,100.00%,75%,0.61245950395666,303610,1.6736251441639,1084925,0
2020-01-06,55.32%,+4.62%,100.00%,67%,0.69919269487312,138073,1.5650106470768,888966,0
2020-01-03,50.70%,-3.15%,0.00%,0%,0.67818322526178,286241,1.6414503787277,1229611,0
2020-01-02,53.85%,+53.85%,0.00%,0%,0.75696110505271,145002,1.2179502177163,682552,0
2019-12-31,51.16%,-1.53%,43.48%,47%,0.96715051588104,155578,1.8557718712813,1372701,0
2019-12-30,52.70%,+5.39%,47.20%,54%,1.0170477662951,148725,1.5408125145926,870584,0
2019-12-27,47.30%,+0.87%,34.10%,38%,0.87590018554043,238607,1.4907495221019,1344666,0
2019-12-26,46.43%,+2.99%,31.98%,33%,0.73943104493701,206547,2.0806435992861,1336032,0
2019-12-24,43.43%,-0.26%,24.70%,20%,0.99440783769724,138021,1.3343086015321,560080,0
2019-12-23,43.70%,+0.55%,25.34%,21%,0.92959428081715,263434,1.9079931767734,1471209,0
2019-12-20,43.14%,+0.96%,23.99%,19%,1.4359188580015,405276,1.762247000173,1580787,0
2019-12-19,42.19%,+2.95%,21.67%,16%,0.71344951639538,348639,1.4715313538585,1421133,0
2019-12-18,39.24%,+0.32%,14.50%,13%,0.72933901846535,101801,1.7118516142423,1006040,0
2019-12-17,38.92%,+0.26%,13.72%,12%,0.89833187799223,126091,1.0542616324704,560078,0
2019-12-16,38.66%,+2.10%,13.09%,10%,0.91628225054399,308234,1.4701845838758,960057,0
2019-12-13,36.56%,-1.97%,7.99%,2%,0.72377303900557,128690,2.0782827838312,1049245,0
2019-12-12,38.52%,+0.47%,12.77%,8%,0.75944302176697,164895,1.6861433955316,1342102,0
2019-12-11,38.06%,-0.93%,11.63%,6%,0.7287031760615,148646,1.3018185474689,778307,0
2019-12-10,38.99%,+0.12%,13.89%,10%,0.7155630862824,168072,1.9944015570098,1146212,0
2019-12-09,38.87%,+2.58%,13.60%,10%,0.95900015845349,49453,1.4747213375796,658949,0
2019-12-06,36.28%,-0.36%,7.32%,2%,0.78279352764567,67099,1.7161031603346,1028830,0
2019-12-05,36.65%,-1.58%,8.21%,2%,0.57100255609202,33189,1.2651407249151,610691,0
2019-12-04,38.22%,-0.53%,12.03%,6%,0.66649096385542,66393,1.3983919206136,504413,0
2019-12-03,38.75%,+0.94%,13.32%,7%,0.95443181579445,93029,1.8762383305738,1148272,0
2019-12-02,37.82%,+2.71%,11.05%,4%,0.76548834999676,81758,1.3738038969972,697096,0
2019-11-29,35.11%,+1.84%,4.46%,0%,0.8325975130625,90490,1.0076499545462,585240,0
2019-11-27,33.27%,-2.91%,0.00%,0%,0.71918946181689,115894,1.2519366723875,572091,0
2019-11-26,36.19%,-0.01%,0.00%,0%,0.91462378640777,31553,2.0259727439083,1256747,0
2019-11-25,36.20%,-1.22%,0.00%,0%,0.67032487509,153112,1.7935777233438,992195,0
2019-11-22,37.41%,-2.52%,0.91%,1%,0.79661988420947,341665,1.6479290708945,1223894,0
2019-11-21,39.94%,+1.40%,7.67%,8%,0.6165778126765,117349,1.545185821783,1273471,0
2019-11-20,38.54%,+0.18%,3.93%,4%,0.58373425629389,110277,1.2996902915355,449233,0
2019-11-19,38.36%,+0.35%,3.46%,3%,0.5445669582358,50149,1.7698872813697,960331,0
2019-11-18,38.01%,+0.94%,2.52%,2%,0.82120507777579,40744,1.7610890414024,1048819,0
2019-11-15,37.07%,-2.20%,0.00%,0%,0.87189503503802,125548,1.4084195486044,1190029,0
2019-11-14,39.27%,+0.52%,5.73%,4%,0.61679483821814,135814,1.6408596644477,876739,0
2019-11-13,38.75%,+0.54%,4.35%,3%,0.57211374124081,147175,1.6082872480956,1514442,0
2019-11-12,38.21%,-0.04%,2.89%,2%,0.85613617644367,20282,2.1948544401859,940284,0
2019-11-11,38.25%,-0.20%,3.01%,2%,0.57258730390014,161890,1.7117493373362,1427153,0
2019-11-08,38.45%,-0.34%,3.55%,2%,0.59208010167116,134042,1.8650327965771,1226065,0
2019-11-07,38.80%,-0.35%,4.46%,2%,0.65737643998514,227460,1.6722294450528,990697,0
2019-11-06,39.14%,+1.87%,5.39%,2%,0.58222481258,138451,1.5163348879951,690052,0
2019-11-05,37.27%,-0.27%,0.38%,0%,0.52429736362917,96267,1.7107279629301,809052,0
2019-11-04,37.54%,+0.41%,1.10%,0%,0.57876748905265,103474,2.0422991401709,1120567,0
2019-11-01,37.13%,-0.54%,0.00%,0%,0.85891650999234,266959,2.0335657160843,1484260,0
2019-10-31,37.67%,-1.92%,0.00%,0%,1.0037933727547,71840,2.1512275707344,1337173,0
2019-10-30,39.60%,-0.07%,0.00%,0%,1.0423968396615,218177,1.7047113567816,921863,0
2019-10-29,39.67%,-3.17%,0.00%,0%,1.0187263149407,300443,2.3405592810547,1464568,0
2019-10-28,42.84%,-2.27%,3.27%,2%,0.7938327264552,446824,2.3319673877534,1407483,0
2019-10-25,45.10%,+3.33%,10.21%,10%,0.75696550468736,965189,1.8895321784986,1248223,0
2019-10-24,41.77%,-9.43%,0.00%,0%,1.2939145764791,778105,2.4338000330053,1831067,0
2019-10-23,51.20%,-2.03%,23.38%,33%,1.3376527583004,256707,2.5597571648554,1606643,0
2019-10-22,53.23%,-0.62%,28.49%,45%,1.14319792956,95233,2.5506225385876,1451530,0
2019-10-21,53.85%,+1.42%,30.05%,49%,2.1100646442147,128455,2.4957831340987,1342566,0
2019-10-18,52.43%,+0.47%,26.48%,39%,1.502382218802,221118,2.1831825348408,1607087,0
2019-10-17,51.97%,-0.23%,25.31%,36%,1.9378756925971,199896,2.4059649420081,1567844,0
2019-10-16,52.20%,+0.21%,25.88%,38%,1.009068717518,153083,2.1712422240286,1494172,0
2019-10-15,51.99%,+0.19%,25.36%,36%,0.69868513690941,178542,2.1939294038371,1497790,0
2019-10-14,51.80%,+1.15%,24.89%,35%,1.1027208105237,257352,2.5019036438321,1399000,0
2019-10-11,50.65%,-1.35%,22.00%,31%,1.2424298570672,254157,2.3404274116955,1663603,0
2019-10-10,52.00%,-1.14%,22.89%,35%,1.0963092590567,172499,2.2238212100389,1477848,0
2019-10-09,53.14%,-1.41%,25.28%,42%,1.6310009206892,200035,2.2646924712671,1532192,0
2019-10-08,54.55%,+2.14%,28.44%,48%,0.99452817308197,189909,2.4087528578271,1508864,0
2019-10-07,52.40%,-0.06%,23.62%,37%,0.95765531138316,205961,2.4907635938901,1506261,0
2019-10-04,52.47%,-1.43%,23.76%,37%,1.3105136936145,252419,2.2616117291028,1499177,0
2019-10-03,53.90%,-3.59%,26.98%,45%,1.2249783460977,390457,2.2403820367165,1594929,0
2019-10-02,57.49%,+2.36%,35.06%,57%,1.7362723194013,150640,2.3252473793865,1426857,0
2019-10-01,55.13%,+1.12%,32.54%,50%,1.1029102910291,140180,2.5659782676017,1554549,0
2019-09-30,54.01%,+0.53%,30.12%,47%,1.4551555826724,136816,2.7084709736306,1482999,0
2019-09-27,53.48%,+0.54%,28.98%,43%,0.94008189316345,330718,2.2690262202736,1568044,0
2019-09-26,52.94%,+1.00%,27.80%,41%,0.8352115870011,372269,2.3397814833165,1563846,0
2019-09-25,51.93%,-2.46%,25.64%,35%,1.2636511363889,203380,2.4990931268081,1543366,0
2019-09-24,54.39%,+5.00%,30.94%,46%,1.2765297404798,325093,2.5177308094606,1594116,0
2019-09-23,49.39%,+3.14%,20.15%,27%,1.1143321137908,113269,2.7166656708431,1430697,0
2019-09-20,46.25%,+1.86%,13.37%,16%,1.4028983079243,286858,2.7996898553387,1737241,0
2019-09-19,44.38%,+0.73%,9.35%,5%,1.5783871672952,188707,2.3860385025851,1551493,0
2019-09-18,43.65%,-0.03%,7.77%,4%,0.97909532531656,99406,2.701534838376,1552879,0
2019-09-17,43.69%,-1.32%,7.84%,4%,1.213869846934,94302,2.5537652818087,1504881,0
2019-09-16,45.01%,+3.08%,10.70%,8%,1.2234279606515,122731,2.2152106973571,1432595,0
2019-09-13,41.92%,-3.89%,4.04%,1%,1.0789715538528,187754,2.3670086411678,1564824,0
2019-09-12,45.81%,-0.83%,12.43%,12%,0.78356504778894,256960,2.3469317051698,1642326,0
2019-09-11,46.64%,-0.10%,14.23%,14%,1.3600338218715,334936,2.6401670370151,1723357,0
2019-09-10,46.74%,-1.49%,14.44%,15%,1.5184976349341,160796,2.5564011601429,1483695,0
2019-09-09,48.24%,-0.13%,17.66%,20%,0.96744756414136,123538,2.7585073079011,1551151,0
2019-09-06,48.36%,-1.11%,17.93%,21%,1.2461009141704,157984,2.441781231596,1496101,0
2019-09-05,49.47%,-2.30%,20.33%,23%,1.0293470286134,179790,2.4608692793987,1579385,0
2019-09-04,51.78%,+0.65%,25.30%,29%,1.0918923583644,145443,2.6621435557985,1561278,0
2019-09-03,51.13%,+5.37%,23.90%,27%,0.8701964019587,140549,2.588101763684,1501617,0
2019-08-30,45.75%,+0.56%,12.31%,12%,1.0622161746566,372826,2.4037695671256,1675172,0
2019-08-29,45.19%,-1.47%,11.10%,9%,1.0561577582203,181532,2.4358729556705,1576272,0
2019-08-28,46.66%,-1.18%,14.26%,13%,0.91296796984468,96932,2.5678192529723,1504924,0
2019-08-27,47.84%,-0.84%,16.81%,18%,0.90144976589383,134828,2.4560887702089,1498764,0
2019-08-26,48.68%,-0.53%,18.62%,21%,0.88803662006681,137349,2.7872056646973,1553205,0
2019-08-23,49.21%,+4.21%,19.77%,22%,1.5871197800309,301089,2.7521938951712,1694896,0
2019-08-22,45.01%,+0.20%,10.69%,7%,1.012527438416,181534,2.7227885666935,1545471,0
2019-08-21,44.80%,+2.24%,10.26%,6%,2.0437436542088,251815,2.7013613828922,1552177,0
2019-08-20,42.56%,-0.57%,5.41%,1%,1.3182856272838,121812,2.6326499517053,1335126,0
2019-08-19,43.13%,-1.39%,6.65%,2%,1.3067870623936,155835,2.7144621541973,1425540,0
2019-08-16,44.52%,-3.54%,9.65%,4%,1.5672441541229,271178,2.5352022546567,1585517,0
2019-08-15,48.06%,-0.29%,17.29%,17%,1.435590942821,242882,2.6168327525422,1774816,0
2019-08-14,48.35%,+5.16%,17.91%,18%,1.2770280136001,109163,2.7387206836295,1442047,0
2019-08-13,43.19%,-2.37%,6.78%,3%,1.5316147299455,153788,2.5059422239606,1631364,0
2019-08-12,45.56%,+2.11%,11.89%,9%,1.054519884877,125638,2.5174111096765,1552835,0
2019-08-09,43.45%,+1.57%,7.34%,3%,1.1296870497378,184761,2.3510474090408,1367730,0
2019-08-08,41.89%,-2.68%,3.97%,1%,1.2604121336234,176606,2.6670128699219,1659426,0
2019-08-07,44.56%,-1.15%,9.74%,4%,1.2650764784204,139497,2.5138204787681,1672185,0
2019-08-06,45.71%,-3.93%,12.22%,8%,1.2064198315589,166620,2.4776033919229,1718336,0
2019-08-05,49.64%,+4.35%,20.70%,19%,1.3264694068818,173764,2.6856399466436,1732424,0
2019-08-02,45.29%,-0.11%,11.31%,7%,1.1794392523364,208714,2.3642207400884,1657999,0
2019-08-01,45.40%,+3.40%,11.54%,8%,1.0933539761309,204169,2.554111155252,1869793,0
2019-07-31,42.00%,-1.05%,4.21%,1%,1.0847172341785,231610,2.4599043905304,1484427,0
2019-07-30,43.06%,+0.25%,6.49%,2%,1.0539190300667,269696,2.2606137212197,1676738,0
2019-07-29,42.81%,-0.61%,5.95%,2%,0.97606846888426,291148,2.4561056685557,1652098,0
2019-07-26,43.42%,-1.59%,7.27%,2%,1.2376940855576,370815,2.1380670501605,1690574,0
2019-07-25,45.01%,-7.73%,10.70%,4%,1.4614294391577,352553,2.5614919891677,1805680,0
2019-07-24,52.74%,+0.57%,27.37%,28%,1.2236281348796,303145,2.2185924771819,1194027,0
2019-07-23,52.17%,-0.86%,26.15%,25%,1.42567690501,146654,2.6710177913999,1619330,0
2019-07-22,53.03%,+0.50%,28.02%,29%,1.130521747088,162970,2.4330919227637,1513585,0
2019-07-19,52.53%,-1.32%,26.93%,25%,0.79880255840296,211210,2.2076506342495,1650734,0
2019-07-18,53.85%,+0.19%,29.78%,33%,1.1172053841223,46244,2.5678244551971,1488714,0
2019-07-17,53.66%,-0.37%,29.37%,31%,1.3490513657354,173461,2.3213529270015,1571259,0
2019-07-16,54.04%,+0.31%,30.18%,33%,1.4136920350826,216583,1.7700377524606,1157837,0
2019-07-15,53.73%,+0.35%,29.51%,31%,1.4665764830875,399319,1.841885146461,1534348,0
2019-07-12,53.38%,-1.50%,28.76%,30%,1.023838402932,385438,1.933402973756,1957275,0
2019-07-11,54.88%,-2.88%,31.99%,35%,1.0827279930222,312807,1.9613680355784,1825177,0
2019-07-10,57.76%,-0.47%,38.21%,49%,1.1313105748187,286316,1.9980993507634,1809287,0
2019-07-09,58.23%,-1.87%,39.22%,51%,0.9465278710544,144919,1.9640783543919,1715324,0
2019-07-08,60.10%,+0.15%,43.26%,60%,0.61617409554714,217154,1.7712561292957,1343965,0
2019-07-05,59.94%,-0.64%,42.92%,59%,1.2355224711284,321334,2.0588184067166,1896706,0
2019-07-03,60.58%,-6.17%,44.30%,61%,1.2233843742464,368815,1.6995241344831,1479485,0
2019-07-02,66.75%,-0.20%,57.61%,86%,1.469701893311,144401,2.226158786496,1374363,0
2019-07-01,66.96%,+0.45%,58.05%,86%,0.98778266547529,231362,1.7878633165308,1075711,0
2019-06-28,66.50%,+0.20%,57.07%,86%,1.7087090681776,203657,1.8830912169155,1323163,0
2019-06-27,66.30%,+1.47%,56.63%,86%,0.74952385028569,163507,1.7563636726876,1103750,0
2019-06-26,64.83%,+1.57%,53.46%,82%,1.5190411993613,263464,2.0444115426591,1556565,0
2019-06-25,63.26%,+0.46%,50.07%,77%,0.91550399749177,122190,2.3762298848397,1425424,0
2019-06-24,62.80%,+2.11%,49.08%,75%,1.2808154641236,159762,2.3139523087239,1339304,0
2019-06-21,60.69%,-0.38%,44.54%,64%,1.34214404474,123965,2.1360880993089,1351839,0
2019-06-20,61.08%,-1.66%,45.37%,66%,0.96623652112427,322567,1.8075139430179,1744752,0
2019-06-19,62.73%,+3.08%,48.94%,74%,0.72100665443492,62846,2.4108301948399,1211752,0
2019-06-18,59.65%,-1.54%,42.30%,60%,0.91912915619219,161844,1.8592789383371,1589639,0
2019-06-17,61.20%,-0.29%,45.63%,67%,1.0573418022142,407150,1.6456977351979,1477982,0
2019-06-14,61.49%,+0.24%,46.26%,70%,1.1352110212115,244108,1.6278701024682,1257922,0
2019-06-13,61.24%,-2.38%,45.73%,68%,1.0912029243423,217391,1.660246171366,1438991,0
2019-06-12,63.62%,-1.62%,50.85%,78%,0.84192777235086,375232,1.6570306058107,1698180,0
2019-06-11,65.24%,+1.09%,54.34%,84%,0.8540413113309,277626,1.4870649463673,1440319,0
2019-06-10,64.14%,+1.88%,51.98%,81%,1.1863677536232,279995,1.7436090166999,1408942,0
2019-06-07,62.26%,-3.60%,47.98%,74%,1.0246603194701,332595,1.7050859148905,1403945,0
2019-06-06,65.87%,+2.95%,55.74%,85%,1.068005990036,498528,1.7181816182857,1483415,0
2019-06-05,62.92%,-2.30%,49.39%,77%,0.84652167752905,156393,1.8512319769842,1954357,0
2019-06-04,65.22%,+0.49%,54.34%,84%,1.0106544035962,389132,1.8525735444385,1884373,0
2019-06-03,64.73%,+2.31%,53.29%,83%,1.0232223984851,243598,2.0839607172453,1574217,0
2019-05-31,62.41%,+0.95%,48.88%,76%,1.1159155382681,289398,2.1047946894354,1284348,0
2019-05-30,61.47%,-1.27%,46.97%,73%,1.3420524400953,224022,1.9552147227926,1599046,0
2019-05-29,62.74%,-3.35%,49.68%,77%,1.190070847912,251626,1.9929354937865,1703953,0
2019-05-28,66.09%,-2.84%,56.81%,86%,1.128148711882,282433,1.8776038923639,1284007,0
2019-05-24,68.93%,+1.27%,62.85%,88%,1.0553480399547,368119,1.8166307609448,1903603,0
2019-05-23,67.66%,+3.47%,60.14%,88%,1.2258645618526,563442,1.9632363476621,1881984,0
2019-05-22,64.19%,+6.36%,52.76%,84%,1.3194156789449,505069,2.0419537620849,1809202,0
2019-05-21,57.83%,+0.27%,39.23%,59%,1.4434893035069,225126,2.159008934375,1735013,0
2019-05-20,57.55%,+2.62%,38.65%,57%,1.2152756944861,553830,2.2721029914218,1745860,0
2019-05-17,54.93%,+8.90%,33.07%,44%,1.5585670555839,607652,2.0516021904015,1777128,0
2019-05-16,46.03%,+1.52%,14.14%,14%,1.220174048762,187769,2.1768772580803,1626720,0
2019-05-15,44.51%,-0.62%,10.91%,9%,1.3673033165552,171665,2.0398162759243,1618155,0
2019-05-14,45.13%,-3.61%,12.22%,11%,1.1328354309775,138790,2.0604896490747,1304953,0
2019-05-13,48.74%,+3.34%,19.90%,22%,1.0776072549704,250173,2.0396679233854,1364972,0
2019-05-10,45.40%,-1.50%,13.75%,13%,1.0782478980201,153250,2.1041836945979,1424215,0
2019-05-09,46.89%,-0.20%,16.90%,16%,0.9931933638064,180091,2.1160463747485,1593543,0
2019-05-08,47.09%,-0.56%,17.32%,17%,0.82282536090625,133717,2.1809944700602,1661268,0
2019-05-07,47.66%,+0.82%,18.50%,20%,0.76394226588992,202871,2.075194313688,1013255,0
2019-05-06,46.83%,+1.08%,16.77%,17%,1.2225066984221,186635,2.3885668671586,1396608,0
2019-05-03,45.76%,-1.43%,14.50%,14%,1.0830370772588,406638,2.1532769706396,1330027,0
2019-05-02,47.18%,-4.91%,17.51%,18%,1.1908250427692,367535,2.2582458999197,1335656,0
2019-05-01,52.09%,+1.50%,27.83%,32%,1.358583703555,281905,2.4226719100446,1701530,0
2019-04-30,50.59%,-0.07%,24.67%,27%,1.2632322957727,166506,2.2914406593013,1285222,0
2019-04-29,50.66%,-4.00%,24.82%,27%,1.3351759306476,343446,2.4065480833672,1550303,0
2019-04-26,54.66%,+1.09%,33.23%,42%,1.3428163619634,720573,2.3316667316921,1707879,0
2019-04-25,53.57%,-4.89%,30.94%,38%,1.3821276095372,526717,2.2464176003917,1286143,0
2019-04-24,58.47%,-1.04%,41.24%,61%,1.5433680653337,270945,2.4430033720135,1434579,0
